Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Cebu Pacific,MNL-RXS,2023.0,6,3906.0,42.51,10000.0,3535.42,5285.03,7670,114
AirAsia,MNL-TAC,2023.0,6,7255.86,17.75,3340.91,3535.42,3063.63,7670,595
Cebu Pacific,MNL-TAC,2023.0,6,6672.75,42.51,3340.91,3535.42,3063.63,7670,595
Philippine Airlines,MNL-TAC,2023.0,6,7479.696,34.79,3340.91,3535.42,3063.63,7670,595
AirAsia,MNL-TAG,2023.0,6,9262.8,17.75,3453.6,3535.42,3392.86,7670,380
Cebu Pacific,MNL-TAG,2023.0,6,5768.0,42.51,3453.6,3535.42,3392.86,7670,380
Philippine Airlines,MNL-TAG,2023.0,6,7503.426,34.79,3453.6,3535.42,3392.86,7670,380
Cebu Pacific,MNL-TUG,2023.0,6,4557.0,42.51,10000.0,3535.42,10000.0,7670,86
Cebgo,MNL-USU,2023.0,6,1827.0,4.94,9413.68,3535.42,5565.67,7670,283
Philippine Airlines,MNL-USU,2023.0,6,56.952,34.79,9413.68,3535.42,5565.67,7670,283
Cebgo,MNL-WNP,2023.0,6,3276.0,4.94,10000.0,3535.42,10000.0,7670,104
Cebu Pacific,MPH-CEB,2023.0,6,4882.5,42.51,6118.96,3328.23,2950.26,850,2639
Philippine Airlines,MPH-CEB,2023.0,6,1746.528,34.79,6118.96,3328.23,2950.26,850,2639
Cebu Pacific,MPH-CRK,2023.0,6,2115.75,42.51,10000.0,3328.23,7172.34,850,60
AirAsia,MPH-MNL,2023.0,6,18371.22,17.75,3187.36,3328.23,3535.42,850,7670
Cebgo,MPH-MNL,2023.0,6,1575.0,4.94,3187.36,3328.23,3535.42,850,7670
Cebu Pacific,MPH-MNL,2023.0,6,20343.75,42.51,3187.36,3328.23,3535.42,850,7670
Philippine Airlines,MPH-MNL,2023.0,6,15978.2,34.79,3187.36,3328.23,3535.42,850,7670
Cebgo,OZC-CEB,2023.0,6,882.0,4.94,10000.0,5989.41,2950.26,119,2639
Cebu Pacific,OZC-MNL,2023.0,6,6510.0,42.51,5419.84,5989.41,3535.42,119,7670
Philippine Airlines,OZC-MNL,2023.0,6,3584.812,34.79,5419.84,5989.41,3535.42,119,7670
Cebgo,PAG-CEB,2023.0,6,2331.0,4.94,10000.0,6901.52,2950.26,129,2639
Cebu Pacific,PAG-MNL,2023.0,6,8300.25,42.51,10000.0,6901.52,3535.42,129,7670
Cebu Pacific,PPS-CEB,2023.0,6,813.75,42.51,5349.32,3548.98,2950.26,429,2639
Philippine Airlines,PPS-CEB,2023.0,6,1398.4879999999998,34.79,5349.32,3548.98,2950.26,429,2639
AirAsia,PPS-MNL,2023.0,6,9262.8,17.75,3482.41,3548.98,3535.42,429,7670
Cebu Pacific,PPS-MNL,2023.0,6,14966.0,42.51,3482.41,3548.98,3535.42,429,7670
Philippine Airlines,PPS-MNL,2023.0,6,15384.95,34.79,3482.41,3548.98,3535.42,429,7670
AirAsia,RXS-MNL,2023.0,6,1852.56,17.75,4509.23,5285.03,3535.42,114,7670
Cebu Pacific,RXS-MNL,2023.0,6,8463.0,42.51,4509.23,5285.03,3535.42,114,7670
Philippine Airlines,RXS-MNL,2023.0,6,3731.938,34.79,4509.23,5285.03,3535.42,114,7670
Cebgo,SUG-CEB,2023.0,6,315.0,4.94,10000.0,10000.0,2950.26,5,2639
Cebgo,TAC-CEB,2023.0,6,2646.0,4.94,5376.88,3063.63,2950.26,595,2639
Philippine Airlines,TAC-CEB,2023.0,6,1506.0639999999999,34.79,5376.88,3063.63,2950.26,595,2639
AirAsia,TAC-MNL,2023.0,6,17672.36,17.75,3604.06,3063.63,3535.42,595,7670
Cebu Pacific,TAC-MNL,2023.0,6,22947.75,42.51,3604.06,3063.63,3535.42,595,7670
Philippine Airlines,TAC-MNL,2023.0,6,10971.17,34.79,3604.06,3063.63,3535.42,595,7670
Philippine Airlines,TAG-DVO,2023.0,6,914.396,34.79,10000.0,3392.86,4768.05,380,984
AirAsia,TAG-MNL,2023.0,6,9262.8,17.75,3787.34,3392.86,3535.42,380,7670
Cebu Pacific,TAG-MNL,2023.0,6,17620.75,42.51,3787.34,3392.86,3535.42,380,7670
Philippine Airlines,TAG-MNL,2023.0,6,7944.804,34.79,3787.34,3392.86,3535.42,380,7670
Cebu Pacific,TUG-MNL,2023.0,6,9439.5,42.51,10000.0,10000.0,3535.42,86,7670
Cebgo,USU-CEB,2023.0,6,2583.0,4.94,5496.99,5565.67,2950.26,283,2639
Philippine Airlines,USU-CEB,2023.0,6,1344.6999999999998,34.79,5496.99,5565.67,2950.26,283,2639
Philippine Airlines,USU-CRK,2023.0,6,591.668,34.79,10000.0,5565.67,7172.34,283,60
Cebgo,USU-MNL,2023.0,6,4851.0,4.94,6250.23,5565.67,3535.42,283,7670
Philippine Airlines,USU-MNL,2023.0,6,1616.8039999999999,34.79,6250.23,5565.67,3535.42,283,7670
Cebgo,USU-USU,2023.0,6,126.0,4.94,10000.0,5565.67,5565.67,283,283
Cebu Pacific,VRC-MNL,2023.0,6,162.75,42.51,10000.0,10000.0,3535.42,1,7670
Cebgo,WNP-MNL,2023.0,6,3276.0,4.94,10000.0,10000.0,3535.42,104,7670
Cebu Pacific,ZAM-CEB,2023.0,6,813.75,42.51,5171.24,6151.85,2950.26,213,2639
Philippine Airlines,ZAM-CEB,2023.0,6,1183.336,34.79,5171.24,6151.85,2950.26,213,2639
Cebu Pacific,ZAM-MNL,2023.0,6,18095.0,42.51,6550.87,6151.85,3535.42,213,7670
Philippine Airlines,ZAM-MNL,2023.0,6,5149.41,34.79,6550.87,6151.85,3535.42,213,7670
Cebu Pacific,ZAM-TWT,2023.0,6,4557.0,42.51,5835.32,6151.85,5621.32,213,46
Philippine Airlines,ZAM-TWT,2023.0,6,1912.6380000000001,34.79,5835.32,6151.85,5621.32,213,46
Philippine Airlines,BCD-CEB,2023.0,7,824.1600000000001,34.53,10000.0,3598.26,2982.78,626,2706
Cebu Pacific,BCD-DVO,2023.0,7,3633.696,43.38,10000.0,3598.26,4788.89,626,1125
AirAsia,BCD-MNL,2023.0,7,15395.22,17.52,3453.67,3598.26,3568.6,626,8522
Cebu Pacific,BCD-MNL,2023.0,7,24293.904000000002,43.38,3453.67,3598.26,3568.6,626,8522
Philippine Airlines,BCD-MNL,2023.0,7,18516.128,34.53,3453.67,3598.26,3568.6,626,8522
Philippine Airlines,BPA-CEB,2023.0,7,439.552,34.53,10000.0,10000.0,2982.78,17,2706
Cebgo,BXU-CEB,2023.0,7,1406.592,4.57,10000.0,4691.4,2982.78,339,2706
Cebu Pacific,BXU-MNL,2023.0,7,14204.448,43.38,5228.26,4691.4,3568.6,339,8522
Philippine Airlines,BXU-MNL,2023.0,7,9203.12,34.53,5228.26,4691.4,3568.6,339,8522
Cebgo,CEB-BCD,2023.0,7,63.936,4.57,8663.81,2982.78,3598.26,2706,626
Philippine Airlines,CEB-BCD,2023.0,7,824.1600000000001,34.53,8663.81,2982.78,3598.26,2706,626
Philippine Airlines,CEB-BPA,2023.0,7,494.49600000000004,34.53,10000.0,2982.78,10000.0,2706,17
Cebgo,CEB-BXU,2023.0,7,1406.592,4.57,10000.0,2982.78,4691.4,2706,339
Cebgo,CEB-CEB,2023.0,7,63.936,4.57,10000.0,2982.78,2982.78,2706,2706
Cebgo,CEB-CGY,2023.0,7,7480.512,4.57,7040.81,2982.78,3167.0,2706,837
Philippine Airlines,CEB-CGY,2023.0,7,1648.3200000000002,34.53,7040.81,2982.78,3167.0,2706,837
Cebgo,CEB-CYP,2023.0,7,1086.912,4.57,10000.0,2982.78,5018.74,2706,69
Cebgo,CEB-DPL,2023.0,7,575.424,4.57,10000.0,2982.78,4563.68,2706,115
Cebu Pacific,CEB-DVO,2023.0,7,4955.04,43.38,5000.07,2982.78,4788.89,2706,1125
Philippine Airlines,CEB-DVO,2023.0,7,4993.4400000000005,34.53,5000.07,2982.78,4788.89,2706,1125
Cebgo,CEB-IAO,2023.0,7,3452.544,4.57,5002.67,2982.78,5534.43,2706,392
Philippine Airlines,CEB-IAO,2023.0,7,3296.6400000000003,34.53,5002.67,2982.78,5534.43,2706,392
Cebgo,CEB-ILO,2023.0,7,2749.248,4.57,10000.0,2982.78,3123.77,2706,791
AirAsia,CEB-MNL,2023.0,7,20361.42,17.52,3780.92,2982.78,3568.6,2706,8522
