Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Cebgo,CEB-CGY,2023.0,4,5671.584,4.77,6257.9,2992.08,3227.75,2528,710
Philippine Airlines,CEB-CGY,2023.0,4,1882.58,32.96,6257.9,2992.08,3227.75,2528,710
Cebgo,CEB-CRK,2023.0,4,603.36,4.77,10000.0,2992.08,3406.77,2528,60
Cebgo,CEB-CYP,2023.0,4,1146.384,4.77,10000.0,2992.08,5323.74,2528,60
Cebgo,CEB-DGT,2023.0,4,120.672,4.77,10000.0,2992.08,4974.46,2528,176
Cebu Pacific,CEB-DVO,2023.0,4,6115.724,44.44,5076.6,2992.08,4775.03,2528,958
Philippine Airlines,CEB-DVO,2023.0,4,7843.5560000000005,32.96,5076.6,2992.08,4775.03,2528,958
Cebgo,CEB-IAO,2023.0,4,3620.16,4.77,5108.8,2992.08,5365.77,2528,381
Philippine Airlines,CEB-IAO,2023.0,4,2689.3999999999996,32.96,5108.8,2992.08,5365.77,2528,381
Cebgo,CEB-ILO,2023.0,4,3016.7999999999997,4.77,10000.0,2992.08,3066.65,2528,789
AirAsia,CEB-MNL,2023.0,4,18371.22,17.83,3762.86,2992.08,3587.44,2528,7637
Cebu Pacific,CEB-MNL,2023.0,4,47130.796,44.44,3762.86,2992.08,3587.44,2528,7637
Philippine Airlines,CEB-MNL,2023.0,4,32622.422000000002,32.96,3762.86,2992.08,3587.44,2528,7637
Cebu Pacific,CEB-MPH,2023.0,4,4676.04,44.44,6358.93,2992.08,3430.74,2528,846
Philippine Airlines,CEB-MPH,2023.0,4,1471.26,32.96,6358.93,2992.08,3430.74,2528,846
Cebgo,CEB-OZC,2023.0,4,60.336,4.77,10000.0,2992.08,6313.5,2528,133
Cebgo,CEB-PAG,2023.0,4,784.3679999999999,4.77,10000.0,2992.08,6655.58,2528,134
Cebu Pacific,CEB-PPS,2023.0,4,1714.548,44.44,5063.88,2992.08,3636.72,2528,426
Philippine Airlines,CEB-PPS,2023.0,4,2151.52,32.96,5063.88,2992.08,3636.72,2528,426
Cebgo,CEB-TAC,2023.0,4,1689.408,4.77,5528.18,2992.08,3187.24,2528,539
Philippine Airlines,CEB-TAC,2023.0,4,860.608,32.96,5528.18,2992.08,3187.24,2528,539
Cebgo,CEB-USU,2023.0,4,1749.744,4.77,5062.24,2992.08,5477.33,2528,285
Philippine Airlines,CEB-USU,2023.0,4,1398.4879999999998,32.96,5062.24,2992.08,5477.33,2528,285
Cebgo,CGY-CEB,2023.0,4,5671.584,4.77,6312.5,3227.75,2992.08,710,2528
Philippine Airlines,CGY-CEB,2023.0,4,1828.792,32.96,6312.5,3227.75,2992.08,710,2528
Cebgo,CGY-DVO,2023.0,4,1146.384,4.77,10000.0,3227.75,4775.03,710,958
AirAsia,CGY-MNL,2023.0,4,4631.4,17.83,4025.19,3227.75,3587.44,710,7637
Cebu Pacific,CGY-MNL,2023.0,4,17170.62,44.44,4025.19,3227.75,3587.44,710,7637
Philippine Airlines,CGY-MNL,2023.0,4,12118.12,32.96,4025.19,3227.75,3587.44,710,7637
Cebgo,CRK-CEB,2023.0,4,603.36,4.77,6736.99,3406.77,2992.08,60,2528
Cebu Pacific,CRK-CEB,2023.0,4,155.868,44.44,6736.99,3406.77,2992.08,60,2528
Philippine Airlines,CRK-MNL,2023.0,4,147.126,32.96,10000.0,3406.77,3587.44,60,7637
Cebu Pacific,CRK-MPH,2023.0,4,779.3399999999999,44.44,10000.0,3406.77,3430.74,60,846
Philippine Airlines,CRK-USU,2023.0,4,753.0319999999999,32.96,10000.0,3406.77,5477.33,60,285
Cebgo,CYP-CEB,2023.0,4,1025.712,4.77,10000.0,5323.74,2992.08,60,2528
Philippine Airlines,CYP-MNL,2023.0,4,591.668,32.96,10000.0,5323.74,3587.44,60,7637
Cebu Pacific,CYZ-MNL,2023.0,4,4676.04,44.44,10000.0,10000.0,3587.44,60,7637
Cebu Pacific,DGT-MNL,2023.0,4,4052.5679999999998,44.44,5366.58,4974.46,3587.44,176,7637
Philippine Airlines,DGT-MNL,2023.0,4,7062.048000000001,32.96,5366.58,4974.46,3587.44,176,7637
Cebu Pacific,DPL-MNL,2023.0,4,4208.436,44.44,5022.61,5046.68,3587.44,103,7637
Philippine Airlines,DPL-MNL,2023.0,4,3678.15,32.96,5022.61,5046.68,3587.44,103,7637
Cebu Pacific,DRP-MNL,2023.0,4,9507.948,44.44,5039.76,5036.83,3587.44,260,7637
Philippine Airlines,DRP-MNL,2023.0,4,7951.1320000000005,32.96,5039.76,5036.83,3587.44,260,7637
Cebu Pacific,DVO-BCD,2023.0,4,3117.3599999999997,44.44,10000.0,4775.03,3564.44,958,570
Cebu Pacific,DVO-CEB,2023.0,4,5959.856,44.44,5073.39,4775.03,2992.08,958,2528
Philippine Airlines,DVO-CEB,2023.0,4,7603.092000000001,32.96,5073.39,4775.03,2992.08,958,2528
Cebgo,DVO-CGY,2023.0,4,1086.048,4.77,10000.0,4775.03,3227.75,958,710
Cebgo,DVO-IAO,2023.0,4,724.0319999999999,4.77,10000.0,4775.03,5365.77,958,381
Cebu Pacific,DVO-MNL,2023.0,4,28471.050000000003,44.44,5000.3,4775.03,3587.44,958,7637
Philippine Airlines,DVO-MNL,2023.0,4,28912.632,32.96,5000.3,4775.03,3587.44,958,7637
Philippine Airlines,DVO-TAG,2023.0,4,806.8199999999999,32.96,10000.0,4775.03,3426.82,958,356
Philippine Airlines,EUQ-MNL,2023.0,4,699.2439999999999,32.96,10000.0,10000.0,3587.44,26,7637
Cebu Pacific,GES-MNL,2023.0,4,10359.356,44.44,5005.02,5005.95,3587.44,179,7637
Philippine Airlines,GES-MNL,2023.0,4,9722.972,32.96,5005.02,5005.95,3587.44,179,7637
Cebgo,IAO-CEB,2023.0,4,2715.12,4.77,5000.11,5365.77,2992.08,381,2528
Philippine Airlines,IAO-CEB,2023.0,4,2689.3999999999996,32.96,5000.11,5365.77,2992.08,381,2528
Cebgo,IAO-DVO,2023.0,4,724.0319999999999,4.77,10000.0,5365.77,4775.03,381,958
Philippine Airlines,IAO-MNL,2023.0,4,3173.4919999999997,32.96,10000.0,5365.77,3587.44,381,7637
Cebgo,ILO-CEB,2023.0,4,3137.4719999999998,4.77,10000.0,3066.65,2992.08,789,2528
AirAsia,ILO-MNL,2023.0,4,23752.94,17.83,3495.81,3066.65,3587.44,789,7637
Cebu Pacific,ILO-MNL,2023.0,4,16766.704,44.44,3495.81,3066.65,3587.44,789,7637
Philippine Airlines,ILO-MNL,2023.0,4,14223.762,32.96,3495.81,3066.65,3587.44,789,7637
AirAsia,KLO-MNL,2023.0,4,13739.82,17.83,6211.17,6190.13,3587.44,236,7637
Cebu Pacific,KLO-MNL,2023.0,4,4676.04,44.44,6211.17,6190.13,3587.44,236,7637
Philippine Airlines,LAO-MNL,2023.0,4,7785.022,32.96,10000.0,10000.0,3587.44,78,7637
AirAsia,MNL-BCD,2023.0,4,8954.039999999999,17.83,3458.36,3587.44,3564.44,7637,570
Cebu Pacific,MNL-BCD,2023.0,4,12635.364,44.44,3458.36,3587.44,3564.44,7637,570
Philippine Airlines,MNL-BCD,2023.0,4,8240.638,32.96,3458.36,3587.44,3564.44,7637,570
Philippine Airlines,MNL-BSO,2023.0,4,1613.6399999999999,32.96,10000.0,3587.44,10000.0,7637,30
Cebu Pacific,MNL-BXU,2023.0,4,13092.912,44.44,5806.14,3587.44,4996.56,7637,298
Philippine Airlines,MNL-BXU,2023.0,4,5590.7880000000005,32.96,5806.14,3587.44,4996.56,7637,298
Philippine Airlines,MNL-CBO,2023.0,4,2501.1420000000003,32.96,10000.0,3587.44,10000.0,7637,40
AirAsia,MNL-CEB,2023.0,4,23002.62,17.83,3480.51,3587.44,2992.08,7637,2528
Cebu Pacific,MNL-CEB,2023.0,4,38174.252,44.44,3480.51,3587.44,2992.08,7637,2528
Philippine Airlines,MNL-CEB,2023.0,4,36885.912000000004,32.96,3480.51,3587.44,2992.08,7637,2528
AirAsia,MNL-CGY,2023.0,4,4631.4,17.83,4657.84,3587.44,3227.75,7637,710
Cebu Pacific,MNL-CGY,2023.0,4,22612.592,44.44,4657.84,3587.44,3227.75,7637,710
Philippine Airlines,MNL-CGY,2023.0,4,9121.812,32.96,4657.84,3587.44,3227.75,7637,710
Philippine Airlines,MNL-CRM,2023.0,4,753.0319999999999,32.96,10000.0,3587.44,10000.0,7637,14
Philippine Airlines,MNL-CYP,2023.0,4,699.2439999999999,32.96,10000.0,3587.44,5323.74,7637,60
Cebu Pacific,MNL-CYZ,2023.0,4,4676.04,44.44,10000.0,3587.44,10000.0,7637,60
Cebu Pacific,MNL-DGT,2023.0,4,8261.003999999999,44.44,5039.34,3587.44,4974.46,7637,176
Philippine Airlines,MNL-DGT,2023.0,4,6914.9220000000005,32.96,5039.34,3587.44,4974.46,7637,176
Cebu Pacific,MNL-DPL,2023.0,4,4364.304,44.44,5080.05,3587.44,5046.68,7637,103
Philippine Airlines,MNL-DPL,2023.0,4,3383.898,32.96,5080.05,3587.44,5046.68,7637,103
Cebu Pacific,MNL-DRP,2023.0,4,9507.948,44.44,5034.03,3587.44,5036.83,7637,260
Philippine Airlines,MNL-DRP,2023.0,4,8058.7080000000005,32.96,5034.03,3587.44,5036.83,7637,260
Cebu Pacific,MNL-DVO,2023.0,4,31144.27,44.44,5005.99,3587.44,4775.03,7637,958
Philippine Airlines,MNL-DVO,2023.0,4,29059.758,32.96,5005.99,3587.44,4775.03,7637,958
Philippine Airlines,MNL-EUQ,2023.0,4,699.2439999999999,32.96,10000.0,3587.44,10000.0,7637,26
Cebu Pacific,MNL-GES,2023.0,4,10671.092,44.44,5006.93,3587.44,5005.95,7637,179
Philippine Airlines,MNL-GES,2023.0,4,9904.902,32.96,5006.93,3587.44,5005.95,7637,179
Philippine Airlines,MNL-IAO,2023.0,4,5002.284,32.96,10000.0,3587.44,5365.77,7637,381
AirAsia,MNL-ILO,2023.0,4,18371.22,17.83,3343.37,3587.44,3066.65,7637,789
Cebu Pacific,MNL-ILO,2023.0,4,16959.444,44.44,3343.37,3587.44,3066.65,7637,789
Philippine Airlines,MNL-ILO,2023.0,4,16088.94,32.96,3343.37,3587.44,3066.65,7637,789
AirAsia,MNL-KLO,2023.0,4,13431.06,17.83,6168.92,3587.44,6190.13,7637,236
Cebu Pacific,MNL-KLO,2023.0,4,4676.04,44.44,6168.92,3587.44,6190.13,7637,236
Philippine Airlines,MNL-LAO,2023.0,4,4537.176,32.96,10000.0,3587.44,10000.0,7637,78
AirAsia,MNL-MNL,2023.0,4,154.38,17.83,10000.0,3587.44,3587.44,7637,7637
AirAsia,MNL-MPH,2023.0,4,14048.58,17.83,3319.31,3587.44,3430.74,7637,846
Cebgo,MNL-MPH,2023.0,4,1568.7359999999999,4.77,3319.31,3587.44,3430.74,7637,846
Cebu Pacific,MNL-MPH,2023.0,4,19639.368,44.44,3319.31,3587.44,3430.74,7637,846
Philippine Airlines,MNL-MPH,2023.0,4,10588.326000000001,32.96,3319.31,3587.44,3430.74,7637,846
Cebu Pacific,MNL-NAN,2023.0,4,192.74,44.44,10000.0,3587.44,9266.83,7637,9
Cebu Pacific,MNL-OZC,2023.0,4,7014.0599999999995,44.44,10000.0,3587.44,6313.5,7637,133
Cebu Pacific,MNL-PAG,2023.0,4,4052.5679999999998,44.44,10000.0,3587.44,6655.58,7637,134
AirAsia,MNL-PPS,2023.0,4,4631.4,17.83,4073.98,3587.44,3636.72,7637,426
AirSWIFT,MNL-PPS,2023.0,4,60.336,0.0,4073.98,3587.44,3636.72,7637,426
Cebu Pacific,MNL-PPS,2023.0,4,10568.856,44.44,4073.98,3587.44,3636.72,7637,426
Philippine Airlines,MNL-PPS,2023.0,4,3747.7580000000003,32.96,4073.98,3587.44,3636.72,7637,426
Cebu Pacific,MNL-RXS,2023.0,4,1246.944,44.44,10000.0,3587.44,4134.92,7637,86
AirAsia,MNL-TAC,2023.0,4,7255.86,17.83,3365.32,3587.44,3187.24,7637,539
Cebu Pacific,MNL-TAC,2023.0,4,9196.212,44.44,3365.32,3587.44,3187.24,7637,539
Philippine Airlines,MNL-TAC,2023.0,4,8680.434000000001,32.96,3365.32,3587.44,3187.24,7637,539
AirAsia,MNL-TAG,2023.0,4,9262.8,17.83,3475.38,3587.44,3426.82,7637,356
Cebu Pacific,MNL-TAG,2023.0,4,5745.328,44.44,3475.38,3587.44,3426.82,7637,356
Philippine Airlines,MNL-TAG,2023.0,4,6655.474,32.96,3475.38,3587.44,3426.82,7637,356
Cebu Pacific,MNL-TUG,2023.0,4,4676.04,44.44,10000.0,3587.44,10000.0,7637,88
Cebgo,MNL-USU,2023.0,4,1689.408,4.77,10000.0,3587.44,5477.33,7637,285
Cebgo,MNL-WNP,2023.0,4,3187.752,4.77,10000.0,3587.44,10000.0,7637,103
Cebu Pacific,MPH-CEB,2023.0,4,4520.172,44.44,6294.79,3430.74,2992.08,846,2528
Philippine Airlines,MPH-CEB,2023.0,4,1471.26,32.96,6294.79,3430.74,2992.08,846,2528
Cebu Pacific,MPH-CRK,2023.0,4,779.3399999999999,44.44,10000.0,3430.74,3406.77,846,60
AirAsia,MPH-MNL,2023.0,4,18216.84,17.83,3262.31,3430.74,3587.44,846,7637
Cebgo,MPH-MNL,2023.0,4,1684.3799999999999,4.77,3262.31,3430.74,3587.44,846,7637
Cebu Pacific,MPH-MNL,2023.0,4,24003.672,44.44,3262.31,3430.74,3587.44,846,7637
Philippine Airlines,MPH-MNL,2023.0,4,15483.034,32.96,3262.31,3430.74,3587.44,846,7637
Philippine Airlines,NAN-MNL,2023.0,4,53.788,32.96,10000.0,9266.83,3587.44,9,7637
Cebu Pacific,NAN-NAN,2023.0,4,155.868,44.44,10000.0,9266.83,9266.83,9,9
Cebgo,OZC-CEB,2023.0,4,1267.056,4.77,10000.0,6313.5,2992.08,133,2528
Cebu Pacific,OZC-MNL,2023.0,4,7014.0599999999995,44.44,5924.76,6313.5,3587.44,133,7637
Philippine Airlines,OZC-MNL,2023.0,4,2795.3940000000002,32.96,5924.76,6313.5,3587.44,133,7637
Cebu Pacific,OZC-NAN,2023.0,4,311.736,44.44,10000.0,6313.5,9266.83,133,9
Cebgo,PAG-CEB,2023.0,4,2534.112,4.77,10000.0,6655.58,2992.08,134,2528
Cebu Pacific,PAG-MNL,2023.0,4,8261.003999999999,44.44,10000.0,6655.58,3587.44,134,7637
Cebu Pacific,PPS-CEB,2023.0,4,1870.416,44.44,5430.23,3636.72,2992.08,426,2528
Philippine Airlines,PPS-CEB,2023.0,4,1021.972,32.96,5430.23,3636.72,2992.08,426,2528
AirAsia,PPS-MNL,2023.0,4,8954.039999999999,17.83,3460.13,3636.72,3587.44,426,7637
Cebu Pacific,PPS-MNL,2023.0,4,14530.92,44.44,3460.13,3636.72,3587.44,426,7637
Philippine Airlines,PPS-MNL,2023.0,4,13290.382,32.96,3460.13,3636.72,3587.44,426,7637
Cebu Pacific,PPS-NAN,2023.0,4,541.348,44.44,10000.0,3636.72,9266.83,426,9
AirAsia,RXS-MNL,2023.0,4,2006.94,17.83,3883.53,4134.92,3587.44,86,7637
Cebu Pacific,RXS-MNL,2023.0,4,5922.9839999999995,44.44,3883.53,4134.92,3587.44,86,7637
Philippine Airlines,RXS-MNL,2023.0,4,3879.0640000000003,32.96,3883.53,4134.92,3587.44,86,7637
Cebgo,SUG-CEB,2023.0,4,422.352,4.77,10000.0,10000.0,2992.08,7,2528
Cebgo,TAC-CEB,2023.0,4,1025.712,4.77,5004.16,3187.24,2992.08,539,2528
Philippine Airlines,TAC-CEB,2023.0,4,968.184,32.96,5004.16,3187.24,2992.08,539,2528
AirAsia,TAC-MNL,2023.0,4,16673.04,17.83,3628.81,3187.24,3587.44,539,7637
Cebu Pacific,TAC-MNL,2023.0,4,19639.368,44.44,3628.81,3187.24,3587.44,539,7637
Philippine Airlines,TAC-MNL,2023.0,4,8974.686,32.96,3628.81,3187.24,3587.44,539,7637
Philippine Airlines,TAG-DVO,2023.0,4,860.608,32.96,10000.0,3426.82,4775.03,356,958
AirAsia,TAG-MNL,2023.0,4,9262.8,17.83,3866.93,3426.82,3587.44,356,7637
Cebu Pacific,TAG-MNL,2023.0,4,16121.444,44.44,3866.93,3426.82,3587.44,356,7637
Philippine Airlines,TAG-MNL,2023.0,4,6066.97,32.96,3866.93,3426.82,3587.44,356,7637
Cebu Pacific,TUG-MNL,2023.0,4,9040.344,44.44,10000.0,10000.0,3587.44,88,7637
Cebgo,USU-CEB,2023.0,4,2353.104,4.77,5371.84,5477.33,2992.08,285,2528
Philippine Airlines,USU-CEB,2023.0,4,1344.6999999999998,32.96,5371.84,5477.33,2992.08,285,2528
Philippine Airlines,USU-CRK,2023.0,4,753.0319999999999,32.96,10000.0,5477.33,3406.77,285,60
Cebgo,USU-MNL,2023.0,4,5007.888,4.77,6514.65,5477.33,3587.44,285,7637
Philippine Airlines,USU-MNL,2023.0,4,1452.2759999999998,32.96,6514.65,5477.33,3587.44,285,7637
Cebgo,WNP-MNL,2023.0,4,3011.772,4.77,10000.0,10000.0,3587.44,103,7637
Philippine Airlines,ZAM-CEB,2023.0,4,968.184,32.96,10000.0,6380.88,2992.08,197,2528
Cebu Pacific,ZAM-MNL,2023.0,4,17358.332,44.44,6643.27,6380.88,3587.44,197,7637
Philippine Airlines,ZAM-MNL,2023.0,4,4708.032,32.96,6643.27,6380.88,3587.44,197,7637
Cebu Pacific,ZAM-TWT,2023.0,4,4676.04,44.44,6786.91,6380.88,6256.22,197,45
Philippine Airlines,ZAM-TWT,2023.0,4,1177.008,32.96,6786.91,6380.88,6256.22,197,45
Philippine Airlines,BCD-CEB,2023.0,5,591.668,33.86,10000.0,3564.17,2991.83,550,2648
Cebu Pacific,BCD-DVO,2023.0,5,3772.224,43.81,10000.0,3564.17,4771.41,550,1049
AirAsia,BCD-MNL,2023.0,5,14202.96,17.64,3386.78,3564.17,3568.78,550,7955
Cebu Pacific,BCD-MNL,2023.0,5,18959.616,43.81,3386.78,3564.17,3568.78,550,7955
Philippine Airlines,BCD-MNL,2023.0,5,15236.242,33.86,3386.78,3564.17,3568.78,550,7955
Philippine Airlines,BPA-CEB,2023.0,5,430.304,33.86,10000.0,10000.0,2991.83,17,2648
Cebgo,BXU-CEB,2023.0,5,1928.4479999999999,4.68,10000.0,4717.42,2991.83,314,2648
Cebu Pacific,BXU-MNL,2023.0,5,13017.024000000001,43.81,5607.76,4717.42,3568.78,314,7955
Philippine Airlines,BXU-MNL,2023.0,5,6286.868,33.86,5607.76,4717.42,3568.78,314,7955
Cebu Pacific,BXU-NAN,2023.0,5,160.704,43.81,10000.0,4717.42,4725.59,314,11
Philippine Airlines,CBO-MNL,2023.0,5,4119.528,33.86,10000.0,10000.0,3568.78,64,7955
Philippine Airlines,CBO-TWT,2023.0,5,484.092,33.86,10000.0,10000.0,5170.51,64,46
Philippine Airlines,CEB-BCD,2023.0,5,645.4559999999999,33.86,10000.0,2991.83,3564.17,2648,550
Philippine Airlines,CEB-BPA,2023.0,5,484.092,33.86,10000.0,2991.83,10000.0,2648,17
Cebgo,CEB-BXU,2023.0,5,1990.656,4.68,10000.0,2991.83,4717.42,2648,314
Cebgo,CEB-CGY,2023.0,5,5536.512,4.68,6637.62,2991.83,3250.8,2648,731
Philippine Airlines,CEB-CGY,2023.0,5,1506.0639999999999,33.86,6637.62,2991.83,3250.8,2648,731
Cebgo,CEB-CYP,2023.0,5,995.328,4.68,10000.0,2991.83,5016.4,2648,65
Cebgo,CEB-DGT,2023.0,5,124.416,4.68,10000.0,2991.83,5045.95,2648,183
Cebu Pacific,CEB-DVO,2023.0,5,7070.976000000001,43.81,5000.06,2991.83,4771.41,2648,1049
Philippine Airlines,CEB-DVO,2023.0,5,7024.08,33.86,5000.06,2991.83,4771.41,2648,1049
Cebgo,CEB-IAO,2023.0,5,3919.104,4.68,5085.61,2991.83,5272.09,2648,389
Philippine Airlines,CEB-IAO,2023.0,5,3012.1279999999997,33.86,5085.61,2991.83,5272.09,2648,389
Cebgo,CEB-ILO,2023.0,5,3421.44,4.68,10000.0,2991.83,3064.28,2648,788
AirAsia,CEB-MNL,2023.0,5,19143.12,17.64,3702.57,2991.83,3568.78,2648,7955
Cebu Pacific,CEB-MNL,2023.0,5,46656.864,43.81,3702.57,2991.83,3568.78,2648,7955
Philippine Airlines,CEB-MNL,2023.0,5,36781.5,33.86,3702.57,2991.83,3568.78,2648,7955
Cebu Pacific,CEB-MPH,2023.0,5,4981.8240000000005,43.81,5630.13,2991.83,3537.5,2648,961
Philippine Airlines,CEB-MPH,2023.0,5,2371.418,33.86,5630.13,2991.83,3537.5,2648,961
Cebgo,CEB-NAN,2023.0,5,124.416,4.68,10000.0,2991.83,4725.59,2648,11
Cebgo,CEB-PAG,2023.0,5,497.664,4.68,10000.0,2991.83,6851.96,2648,114
Cebu Pacific,CEB-PPS,2023.0,5,321.408,43.81,8092.89,2991.83,3563.04,2648,470
Philippine Airlines,CEB-PPS,2023.0,5,2689.3999999999996,33.86,8092.89,2991.83,3563.04,2648,470
Cebgo,CEB-TAC,2023.0,5,1866.24,4.68,5175.94,2991.83,3141.15,2648,611
Philippine Airlines,CEB-TAC,2023.0,5,1276.674,33.86,5175.94,2991.83,3141.15,2648,611
Cebgo,CEB-USU,2023.0,5,1804.032,4.68,5040.52,2991.83,5590.96,2648,291
Philippine Airlines,CEB-USU,2023.0,5,1506.0639999999999,33.86,5040.52,2991.83,5590.96,2648,291
Cebgo,CGY-CEB,2023.0,5,5536.512,4.68,6707.61,3250.8,2991.83,731,2648
Philippine Airlines,CGY-CEB,2023.0,5,1452.2759999999998,33.86,6707.61,3250.8,2991.83,731,2648
Cebgo,CGY-DVO,2023.0,5,1057.536,4.68,10000.0,3250.8,4771.41,731,1049
AirAsia,CGY-MNL,2023.0,5,4785.78,17.64,4027.21,3250.8,3568.78,731,7955
Cebu Pacific,CGY-MNL,2023.0,5,18448.128,43.81,4027.21,3250.8,3568.78,731,7955
Philippine Airlines,CGY-MNL,2023.0,5,14554.4,33.86,4027.21,3250.8,3568.78,731,7955
Cebu Pacific,CRK-MPH,2023.0,5,3696.192,43.81,10000.0,7468.71,3537.5,70,961
Philippine Airlines,CRK-USU,2023.0,5,537.88,33.86,10000.0,7468.71,5590.96,70,291
Cebgo,CYP-CEB,2023.0,5,995.328,4.68,10000.0,5016.4,2991.83,65,2648
Philippine Airlines,CYP-MNL,2023.0,5,860.608,33.86,10000.0,5016.4,3568.78,65,7955
Cebu Pacific,CYZ-MNL,2023.0,5,4499.712,43.81,10000.0,10000.0,3568.78,56,7955
Cebgo,DGT-CEB,2023.0,5,62.208,4.68,10000.0,5045.95,2991.83,183,2648
Cebu Pacific,DGT-MNL,2023.0,5,3374.784,43.81,5795.08,5045.95,3568.78,183,7955
Philippine Airlines,DGT-MNL,2023.0,5,7851.466,33.86,5795.08,5045.95,3568.78,183,7955
Cebu Pacific,DPL-MNL,2023.0,5,4821.12,43.81,5119.29,5104.23,3568.78,109,7955
Philippine Airlines,DPL-MNL,2023.0,5,3531.0240000000003,33.86,5119.29,5104.23,3568.78,109,7955
Cebu Pacific,DRP-MNL,2023.0,5,8999.424,43.81,5004.02,5004.48,3568.78,271,7955
Philippine Airlines,DRP-MNL,2023.0,5,8503.25,33.86,5004.02,5004.48,3568.78,271,7955
Cebu Pacific,DVO-BCD,2023.0,5,3772.224,43.81,10000.0,4771.41,3564.17,1049,550
Cebu Pacific,DVO-CEB,2023.0,5,7070.976000000001,43.81,5004.76,4771.41,2991.83,1049,2648
Philippine Airlines,DVO-CEB,2023.0,5,6647.564,33.86,5004.76,4771.41,2991.83,1049,2648
Cebgo,DVO-CGY,2023.0,5,1057.536,4.68,10000.0,4771.41,3250.8,1049,731
Cebgo,DVO-IAO,2023.0,5,808.704,4.68,10000.0,4771.41,5272.09,1049,389
AirAsia,DVO-MNL,2023.0,5,154.38,17.64,4984.22,4771.41,3568.78,1049,7955
Cebu Pacific,DVO-MNL,2023.0,5,29180.736,43.81,4984.22,4771.41,3568.78,1049,7955
Philippine Airlines,DVO-MNL,2023.0,5,31828.258,33.86,4984.22,4771.41,3568.78,1049,7955
Philippine Airlines,DVO-TAG,2023.0,5,914.396,33.86,10000.0,4771.41,3475.82,1049,391
Philippine Airlines,EUQ-MNL,2023.0,5,645.4559999999999,33.86,10000.0,10000.0,3568.78,25,7955
Cebu Pacific,GES-MNL,2023.0,5,12075.264,43.81,5029.73,5029.73,3568.78,186,7955
Philippine Airlines,GES-MNL,2023.0,5,10346.28,33.86,5029.73,5029.73,3568.78,186,7955
Cebgo,IAO-CEB,2023.0,5,2861.5679999999998,4.68,5002.23,5272.09,2991.83,389,2648
Philippine Airlines,IAO-CEB,2023.0,5,2743.1879999999996,33.86,5002.23,5272.09,2991.83,389,2648
Cebgo,IAO-DVO,2023.0,5,870.912,4.68,10000.0,5272.09,4771.41,389,1049
Philippine Airlines,IAO-MNL,2023.0,5,3012.1279999999997,33.86,10000.0,5272.09,3568.78,389,7955
Cebu Pacific,ILO-BCD,2023.0,5,160.704,43.81,10000.0,3064.28,3564.17,788,550
Cebgo,ILO-CEB,2023.0,5,3421.44,4.68,10000.0,3064.28,2991.83,788,2648
Cebgo,ILO-ILO,2023.0,5,62.208,4.68,10000.0,3064.28,3064.28,788,788
AirAsia,ILO-MNL,2023.0,5,24451.8,17.64,3515.35,3064.28,3568.78,788,7955
Cebu Pacific,ILO-MNL,2023.0,5,17485.632,43.81,3515.35,3064.28,3568.78,788,7955
Philippine Airlines,ILO-MNL,2023.0,5,13972.224,33.86,3515.35,3064.28,3568.78,788,7955
AirAsia,KLO-MNL,2023.0,5,14357.34,17.64,6175.13,6175.13,3568.78,248,7955
Cebu Pacific,KLO-MNL,2023.0,5,4981.8240000000005,43.81,6175.13,6175.13,3568.78,248,7955
Philippine Airlines,LAO-MNL,2023.0,5,7313.586,33.86,10000.0,10000.0,3568.78,73,7955
AirAsia,MNL-BCD,2023.0,5,9571.56,17.64,3542.21,3568.78,3564.17,7955,550
Cebu Pacific,MNL-BCD,2023.0,5,13395.456,43.81,3542.21,3568.78,3564.17,7955,550
Philippine Airlines,MNL-BCD,2023.0,5,7277.2,33.86,3542.21,3568.78,3564.17,7955,550
Philippine Airlines,MNL-BSO,2023.0,5,1452.2759999999998,33.86,10000.0,3568.78,10000.0,7955,27
Cebu Pacific,MNL-BXU,2023.0,5,13017.024000000001,43.81,5607.76,3568.78,4717.42,7955,314
Philippine Airlines,MNL-BXU,2023.0,5,6286.868,33.86,5607.76,3568.78,4717.42,7955,314
Philippine Airlines,MNL-CBO,2023.0,5,3972.402,33.86,10000.0,3568.78,10000.0,7955,64
AirAsia,MNL-CEB,2023.0,5,23465.76,17.64,3439.08,3568.78,2991.83,7955,2648
Cebgo,MNL-CEB,2023.0,5,559.872,4.68,3439.08,3568.78,2991.83,7955,2648
Cebu Pacific,MNL-CEB,2023.0,5,39189.312,43.81,3439.08,3568.78,2991.83,7955,2648
Philippine Airlines,MNL-CEB,2023.0,5,36609.062,33.86,3439.08,3568.78,2991.83,7955,2648
AirAsia,MNL-CGY,2023.0,5,4785.78,17.64,4436.36,3568.78,3250.8,7955,731
Cebu Pacific,MNL-CGY,2023.0,5,22980.672,43.81,4436.36,3568.78,3250.8,7955,731
Philippine Airlines,MNL-CGY,2023.0,5,11436.278,33.86,4436.36,3568.78,3250.8,7955,731
Philippine Airlines,MNL-CRM,2023.0,5,968.184,33.86,10000.0,3568.78,10000.0,7955,18
Philippine Airlines,MNL-CYP,2023.0,5,914.396,33.86,10000.0,3568.78,5016.4,7955,65
