DATE,FROM,TO,AIRCRAFT,FLIGHT TIME,STD,ATD,STA,STATUS,FLIGHT NUMBER,AIRLINE
1/27/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:15:00,6:15:00,6:04:00,7:55:00,Landed 7:19 AM,PR2932,Philippine Airlines
1/26/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:14:00,6:15:00,6:27:00,7:55:00,Landed 7:41 AM,PR2932,Philippine Airlines
1/25/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:20:00,6:15:00,6:28:00,7:55:00,Landed 7:49 AM,PR2932,Philippine Airlines
1/24/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,6:15:00,6:35:00,7:55:00,Landed 7:54 AM,PR2932,Philippine Airlines
1/23/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:29:00,6:15:00,7:13:00,7:55:00,Landed 8:42 AM,PR2932,Philippine Airlines
1/22/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:18:00,6:15:00,6:12:00,7:55:00,Landed 7:31 AM,PR2932,Philippine Airlines
1/21/2024 0:00,Manila (MNL),Manila (MNL),DH8D (RP-C5903),-,9:44:00,,9:44:00,Landed 9:44 AM,PR2932,Philippine Airlines
1/21/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:21:00,6:15:00,6:18:00,7:55:00,Landed 7:39 AM,PR2932,Philippine Airlines
1/20/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:16:00,6:15:00,6:11:00,7:55:00,Landed 7:27 AM,PR2932,Philippine Airlines
1/19/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:17:00,6:15:00,6:02:00,7:55:00,Landed 7:20 AM,PR2932,Philippine Airlines
1/18/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:18:00,6:15:00,6:03:00,7:55:00,Landed 7:22 AM,PR2932,Philippine Airlines
1/17/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:13:00,6:15:00,6:33:00,7:55:00,Landed 7:47 AM,PR2932,Philippine Airlines
1/16/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:18:00,6:15:00,6:19:00,7:55:00,Landed 7:38 AM,PR2932,Philippine Airlines
1/15/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:11:00,6:15:00,6:38:00,7:55:00,Landed 7:50 AM,PR2932,Philippine Airlines
1/14/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:17:00,6:15:00,6:18:00,7:55:00,Landed 7:35 AM,PR2932,Philippine Airlines
1/13/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:14:00,6:15:00,6:12:00,7:55:00,Landed 7:27 AM,PR2932,Philippine Airlines
1/12/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:23:00,6:15:00,6:27:00,7:55:00,Landed 7:50 AM,PR2932,Philippine Airlines
1/11/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:23:00,6:15:00,6:30:00,7:55:00,Landed 7:53 AM,PR2932,Philippine Airlines
1/10/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:39:00,6:15:00,5:59:00,7:55:00,Landed 7:39 AM,PR2932,Philippine Airlines
1/9/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:18:00,6:15:00,6:16:00,7:55:00,Landed 7:35 AM,PR2932,Philippine Airlines
1/8/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:18:00,6:15:00,6:14:00,7:55:00,Landed 7:33 AM,PR2932,Philippine Airlines
1/7/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:15:00,6:15:00,6:27:00,7:55:00,Landed 7:43 AM,PR2932,Philippine Airlines
1/6/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:14:00,6:15:00,6:20:00,7:55:00,Landed 7:34 AM,PR2932,Philippine Airlines
1/5/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:24:00,6:15:00,6:17:00,7:55:00,Landed 7:41 AM,PR2932,Philippine Airlines
1/4/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:18:00,6:15:00,6:10:00,7:55:00,Landed 7:28 AM,PR2932,Philippine Airlines
1/3/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:20:00,6:15:00,6:41:00,7:55:00,Landed 8:01 AM,PR2932,Philippine Airlines
1/2/2024 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:17:00,6:15:00,6:31:00,7:55:00,Landed 7:48 AM,PR2932,Philippine Airlines
12/31/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:15:00,6:15:00,6:19:00,7:55:00,Landed 7:34 AM,PR2932,Philippine Airlines
12/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:16:00,6:15:00,6:12:00,7:55:00,Landed 7:29 AM,PR2932,Philippine Airlines
12/29/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:14:00,6:15:00,6:36:00,7:55:00,Landed 7:51 AM,PR2932,Philippine Airlines
12/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:20:00,6:15:00,6:11:00,7:55:00,Landed 7:31 AM,PR2932,Philippine Airlines
12/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:15:00,6:15:00,6:31:00,7:55:00,Landed 7:47 AM,PR2932,Philippine Airlines
12/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:17:00,6:15:00,7:44:00,7:55:00,Landed 9:02 AM,PR2932,Philippine Airlines
12/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:20:00,6:15:00,6:46:00,7:55:00,Landed 8:06 AM,PR2932,Philippine Airlines
12/24/2023 0:00,,Manila (MNL),DH8D (RP-C5905),-,,,11:17:00,Landed 11:17 AM,PR2932,Philippine Airlines
12/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:22:00,6:15:00,6:39:00,7:55:00,Landed 8:01 AM,PR2932,Philippine Airlines
12/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:20:00,6:15:00,6:58:00,7:55:00,Landed 8:18 AM,PR2932,Philippine Airlines
12/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:24:00,6:15:00,7:34:00,7:55:00,Landed 8:58 AM,PR2932,Philippine Airlines
12/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:21:00,6:15:00,6:29:00,7:55:00,Landed 7:50 AM,PR2932,Philippine Airlines
12/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:21:00,6:15:00,6:29:00,7:55:00,Landed 7:50 AM,PR2932,Philippine Airlines
12/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:40:00,6:15:00,6:50:00,7:55:00,Landed 8:31 AM,PR2932,Philippine Airlines
12/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5912),1:16:00,6:15:00,6:31:00,7:55:00,Landed 7:47 AM,PR2932,Philippine Airlines
12/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),0:59:00,6:15:00,6:39:00,7:55:00,Landed 7:39 AM,PR2932,Philippine Airlines
12/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:19:00,6:15:00,6:30:00,7:55:00,Landed 7:49 AM,PR2932,Philippine Airlines
12/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:21:00,6:15:00,6:27:00,7:55:00,Landed 7:48 AM,PR2932,Philippine Airlines
12/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:20:00,6:15:00,6:27:00,7:55:00,Landed 7:47 AM,PR2932,Philippine Airlines
12/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:21:00,6:15:00,6:36:00,7:55:00,Landed 7:57 AM,PR2932,Philippine Airlines
12/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:20:00,6:15:00,6:44:00,7:55:00,Landed 8:05 AM,PR2932,Philippine Airlines
12/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:17:00,6:15:00,6:19:00,7:55:00,Landed 7:36 AM,PR2932,Philippine Airlines
12/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:30:00,6:15:00,6:29:00,7:55:00,Landed 7:59 AM,PR2932,Philippine Airlines
12/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:17:00,6:15:00,6:08:00,7:55:00,Landed 7:26 AM,PR2932,Philippine Airlines
12/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:21:00,6:15:00,6:12:00,7:55:00,Landed 7:33 AM,PR2932,Philippine Airlines
12/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:16:00,6:15:00,6:27:00,7:55:00,Landed 7:44 AM,PR2932,Philippine Airlines
12/4/2023 0:00,,Manila (MNL),DH8D (RP-C5902),-,,,9:44:00,Landed 9:44 AM,PR2932,Philippine Airlines
12/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:17:00,6:15:00,6:23:00,7:55:00,Landed 7:40 AM,PR2932,Philippine Airlines
12/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:26:00,6:15:00,6:17:00,7:55:00,Landed 7:44 AM,PR2932,Philippine Airlines
12/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:31:00,6:15:00,6:16:00,7:55:00,Landed 7:47 AM,PR2932,Philippine Airlines
12/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:17:00,6:15:00,6:11:00,7:55:00,Landed 7:29 AM,PR2932,Philippine Airlines
11/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:22:00,6:15:00,6:21:00,7:55:00,Landed 7:43 AM,PR2932,Philippine Airlines
11/29/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:22:00,6:15:00,6:31:00,7:55:00,Landed 7:53 AM,PR2932,Philippine Airlines
11/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:22:00,6:15:00,7:11:00,7:55:00,Landed 8:34 AM,PR2932,Philippine Airlines
11/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:20:00,6:15:00,6:28:00,7:55:00,Landed 7:49 AM,PR2932,Philippine Airlines
11/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:25:00,6:15:00,6:20:00,7:55:00,Landed 7:46 AM,PR2932,Philippine Airlines
11/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:18:00,6:15:00,6:15:00,7:55:00,Landed 7:33 AM,PR2932,Philippine Airlines
11/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:03:00,6:15:00,6:07:00,7:55:00,Landed 7:10 AM,PR2932,Philippine Airlines
11/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:16:00,6:15:00,6:27:00,7:55:00,Landed 7:43 AM,PR2932,Philippine Airlines
11/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:22:00,6:15:00,6:11:00,7:55:00,Landed 7:33 AM,PR2932,Philippine Airlines
11/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:20:00,6:15:00,6:20:00,7:55:00,Landed 7:41 AM,PR2932,Philippine Airlines
11/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:19:00,6:15:00,6:18:00,7:55:00,Landed 7:38 AM,PR2932,Philippine Airlines
11/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:21:00,6:15:00,6:17:00,7:55:00,Landed 7:38 AM,PR2932,Philippine Airlines
11/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:32:00,6:15:00,6:18:00,7:55:00,Landed 7:50 AM,PR2932,Philippine Airlines
11/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:32:00,6:15:00,6:19:00,7:55:00,Landed 7:51 AM,PR2932,Philippine Airlines
11/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:05:00,6:15:00,6:17:00,7:55:00,Landed 7:23 AM,PR2932,Philippine Airlines
11/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:22:00,6:15:00,6:24:00,7:55:00,Landed 7:46 AM,PR2932,Philippine Airlines
11/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:16:00,6:15:00,6:22:00,7:55:00,Landed 7:39 AM,PR2932,Philippine Airlines
11/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,6:15:00,6:34:00,7:55:00,Landed 7:54 AM,PR2932,Philippine Airlines
11/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:20:00,6:15:00,6:25:00,7:55:00,Landed 7:45 AM,PR2932,Philippine Airlines
11/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:01:00,6:15:00,6:21:00,7:55:00,Landed 7:22 AM,PR2932,Philippine Airlines
11/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:18:00,6:15:00,6:14:00,7:55:00,Landed 7:33 AM,PR2932,Philippine Airlines
11/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:17:00,6:15:00,6:21:00,7:55:00,Landed 7:38 AM,PR2932,Philippine Airlines
11/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:18:00,6:15:00,6:44:00,7:55:00,Landed 8:03 AM,PR2932,Philippine Airlines
11/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:14:00,6:15:00,6:34:00,7:55:00,Landed 7:48 AM,PR2932,Philippine Airlines
11/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:26:00,6:15:00,6:40:00,7:55:00,Landed 8:06 AM,PR2932,Philippine Airlines
11/5/2023 0:00,,Manila (MNL),DH8D (RP-C5903),-,,,10:14:00,Landed 10:14 AM,PR2932,Philippine Airlines
11/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:22:00,6:15:00,6:21:00,7:55:00,Landed 7:44 AM,PR2932,Philippine Airlines
11/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:16:00,6:15:00,6:20:00,7:55:00,Landed 7:36 AM,PR2932,Philippine Airlines
11/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:19:00,6:15:00,6:14:00,7:55:00,Landed 7:34 AM,PR2932,Philippine Airlines
11/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:18:00,6:15:00,6:21:00,7:55:00,Landed 7:40 AM,PR2932,Philippine Airlines
11/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:19:00,6:15:00,6:21:00,7:55:00,Landed 7:41 AM,PR2932,Philippine Airlines
10/31/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:23:00,6:15:00,6:18:00,7:55:00,Landed 7:41 AM,PR2932,Philippine Airlines
10/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:20:00,6:15:00,6:34:00,7:55:00,Landed 7:55 AM,PR2932,Philippine Airlines
10/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,6:00:00,6:24:00,7:50:00,Landed 7:44 AM,PR2932,Philippine Airlines
10/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:19:00,6:00:00,5:44:00,7:50:00,Landed 7:03 AM,PR2932,Philippine Airlines
10/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:21:00,6:00:00,6:06:00,7:50:00,Landed 7:27 AM,PR2932,Philippine Airlines
10/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:22:00,6:00:00,6:03:00,7:50:00,Landed 7:25 AM,PR2932,Philippine Airlines
10/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:15:00,6:00:00,5:51:00,7:50:00,Landed 7:07 AM,PR2932,Philippine Airlines
10/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:23:00,6:00:00,6:53:00,7:50:00,Landed 8:17 AM,PR2932,Philippine Airlines
10/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:22:00,6:00:00,5:55:00,7:50:00,Landed 7:18 AM,PR2932,Philippine Airlines
10/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:21:00,6:00:00,5:58:00,7:50:00,Landed 7:20 AM,PR2932,Philippine Airlines
10/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:17:00,6:00:00,5:52:00,7:50:00,Landed 7:10 AM,PR2932,Philippine Airlines
10/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:19:00,6:00:00,5:51:00,7:50:00,Landed 7:11 AM,PR2932,Philippine Airlines
10/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:15:00,6:00:00,6:03:00,7:50:00,Landed 7:19 AM,PR2932,Philippine Airlines
10/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:21:00,6:00:00,6:15:00,7:50:00,Landed 7:37 AM,PR2932,Philippine Airlines
10/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:19:00,6:00:00,6:22:00,7:50:00,Landed 7:42 AM,PR2932,Philippine Airlines
10/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:17:00,6:00:00,5:57:00,7:50:00,Landed 7:15 AM,PR2932,Philippine Airlines
10/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:15:00,6:00:00,5:55:00,7:50:00,Landed 7:10 AM,PR2932,Philippine Airlines
10/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:16:00,6:00:00,6:01:00,7:50:00,Landed 7:17 AM,PR2932,Philippine Airlines
10/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:18:00,6:00:00,6:36:00,7:50:00,Landed 7:55 AM,PR2932,Philippine Airlines
10/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,6:00:00,6:35:00,7:50:00,Landed 7:52 AM,PR2932,Philippine Airlines
10/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:17:00,6:00:00,6:11:00,7:50:00,Landed 7:29 AM,PR2932,Philippine Airlines
10/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,6:00:00,6:19:00,7:50:00,Landed 7:37 AM,PR2932,Philippine Airlines
10/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:11:00,6:00:00,6:08:00,7:50:00,Landed 7:19 AM,PR2932,Philippine Airlines
10/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:05:00,6:00:00,6:05:00,7:50:00,Landed 7:11 AM,PR2932,Philippine Airlines
10/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,6:00:00,6:30:00,7:50:00,Landed 7:47 AM,PR2932,Philippine Airlines
10/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:24:00,6:00:00,5:57:00,7:50:00,Landed 7:21 AM,PR2932,Philippine Airlines
10/2/2023 0:00,Manila (MNL),Manila (MNL),DH8D (RP-C5911),-,9:53:00,,9:53:00,Landed 9:53 AM,PR2932,Philippine Airlines
10/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:22:00,6:00:00,6:25:00,7:50:00,Landed 7:47 AM,PR2932,Philippine Airlines
10/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:24:00,6:00:00,5:49:00,7:50:00,Landed 7:13 AM,PR2932,Philippine Airlines
9/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:22:00,6:00:00,6:18:00,7:50:00,Landed 7:40 AM,PR2932,Philippine Airlines
9/29/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:20:00,6:00:00,6:25:00,7:50:00,Landed 7:45 AM,PR2932,Philippine Airlines
9/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:15:00,6:00:00,5:55:00,7:50:00,Landed 7:10 AM,PR2932,Philippine Airlines
9/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:20:00,6:00:00,6:03:00,7:50:00,Landed 7:23 AM,PR2932,Philippine Airlines
9/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:23:00,6:00:00,6:29:00,7:50:00,Landed 7:52 AM,PR2932,Philippine Airlines
9/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:21:00,6:00:00,6:07:00,7:50:00,Landed 7:28 AM,PR2932,Philippine Airlines
9/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:16:00,6:00:00,6:20:00,7:50:00,Landed 7:36 AM,PR2932,Philippine Airlines
9/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:23:00,6:00:00,5:59:00,7:50:00,Landed 7:21 AM,PR2932,Philippine Airlines
9/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:21:00,6:00:00,5:57:00,7:50:00,Landed 7:19 AM,PR2932,Philippine Airlines
9/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:20:00,6:00:00,6:03:00,7:50:00,Landed 7:24 AM,PR2932,Philippine Airlines
9/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:20:00,6:00:00,6:22:00,7:50:00,Landed 7:42 AM,PR2932,Philippine Airlines
9/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:19:00,6:00:00,6:06:00,7:50:00,Landed 7:25 AM,PR2932,Philippine Airlines
9/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:22:00,6:00:00,6:42:00,7:50:00,Landed 8:04 AM,PR2932,Philippine Airlines
9/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:25:00,6:00:00,5:59:00,7:50:00,Landed 7:24 AM,PR2932,Philippine Airlines
9/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:16:00,6:00:00,5:49:00,7:50:00,Landed 7:06 AM,PR2932,Philippine Airlines
9/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:13:00,6:00:00,5:46:00,7:50:00,Landed 6:59 AM,PR2932,Philippine Airlines
9/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:25:00,6:00:00,6:01:00,7:50:00,Landed 7:27 AM,PR2932,Philippine Airlines
9/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:20:00,6:00:00,6:04:00,7:50:00,Landed 7:25 AM,PR2932,Philippine Airlines
9/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,6:00:00,6:07:00,7:50:00,Landed 7:28 AM,PR2932,Philippine Airlines
9/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:18:00,6:00:00,6:03:00,7:50:00,Landed 7:22 AM,PR2932,Philippine Airlines
9/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:21:00,6:00:00,6:08:00,7:50:00,Landed 7:30 AM,PR2932,Philippine Airlines
9/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:15:00,6:00:00,6:19:00,7:50:00,Landed 7:34 AM,PR2932,Philippine Airlines
9/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:14:00,6:00:00,5:49:00,7:50:00,Landed 7:04 AM,PR2932,Philippine Airlines
9/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:17:00,6:00:00,6:19:00,7:50:00,Landed 7:36 AM,PR2932,Philippine Airlines
9/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:27:00,6:00:00,6:17:00,7:50:00,Landed 7:44 AM,PR2932,Philippine Airlines
9/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:15:00,6:00:00,6:14:00,7:50:00,Landed 7:30 AM,PR2932,Philippine Airlines
9/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),-,6:00:00,5:57:00,7:50:00,Diverted to MNL,PR2932,Philippine Airlines
9/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:16:00,6:00:00,6:20:00,7:50:00,Landed 7:36 AM,PR2932,Philippine Airlines
9/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:18:00,6:00:00,6:43:00,7:50:00,Landed 8:02 AM,PR2932,Philippine Airlines
9/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:29:00,6:00:00,6:35:00,7:50:00,Landed 8:05 AM,PR2932,Philippine Airlines
8/31/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:23:00,6:00:00,6:26:00,7:50:00,Landed 7:50 AM,PR2932,Philippine Airlines
8/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:24:00,6:00:00,6:04:00,7:50:00,Landed 7:28 AM,PR2932,Philippine Airlines
8/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:27:00,6:00:00,6:13:00,7:50:00,Landed 7:40 AM,PR2932,Philippine Airlines
8/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:39:00,6:00:00,6:10:00,7:50:00,Landed 7:49 AM,PR2932,Philippine Airlines
8/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),-,6:00:00,6:06:00,7:50:00,Diverted to MNL,PR2932,Philippine Airlines
8/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:18:00,6:00:00,6:21:00,7:50:00,Landed 7:39 AM,PR2932,Philippine Airlines
8/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,6:00:00,6:15:00,7:50:00,Landed 7:35 AM,PR2932,Philippine Airlines
8/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:21:00,6:00:00,5:51:00,7:50:00,Landed 7:13 AM,PR2932,Philippine Airlines
8/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:17:00,6:00:00,6:23:00,7:50:00,Landed 7:39 AM,PR2932,Philippine Airlines
8/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:21:00,6:00:00,6:48:00,7:50:00,Landed 8:09 AM,PR2932,Philippine Airlines
8/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:14:00,6:00:00,6:28:00,7:50:00,Landed 7:43 AM,PR2932,Philippine Airlines
